Magnitude,UTC Date,UTC Time,Sydney Date,Sydney Time,Latitude,Longitude,Magnitude Type,Tsunamigenic,Significant,Approximate location,Depth (km),Solution finalised,Source,Longitude unc. (+/- km),Latitude unc.  (+/- km),Location algorithm,EVENT ID,ORIGIN ID
2.1,2014-11-26,14:08:18,2014-11-27,01:08:18,-31.697,117.048,ML,-,-,"Near Meckering, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,930442,1087837
2.3,2014-11-25,00:12:30,2014-11-25,11:12:30,-30.637,117.65,ML,-,-,"NE of Koorda, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,929491,1086867
2.5,2014-11-24,01:22:44,2014-11-24,12:22:44,-29.056,114.577,ML,-,-,"S of Geraldton, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,928981,1086343
2.0,2014-11-21,22:00:37,2014-11-22,09:00:37,-30.874,117.037,ML,-,-,"Near Manmanning, WA.",1.0,FINL,AUST,-,-,locsat:iasp91,928631,1085954
3.3,2014-11-19,05:13:17,2014-11-19,16:13:17,-35.15,147.963,ML,-,true,"Near Gundagai, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,926362,1083671
1.2,2014-11-18,16:58:24,2014-11-19,03:58:24,-35.023,149.112,ML,-,-,"Near Murrumbateman, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,926181,1083444
2.1,2014-11-17,20:49:33,2014-11-18,07:49:33,-33.429,138.503,ML,-,-,"Near Georgetown, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,925451,1082699
1.7,2014-11-17,07:30:49,2014-11-17,18:30:49,-33.019,138.742,ML,-,-,"Peterborough, SA.",4.0,FINL,AUST,-,-,locsat:iasp91,926180,1083443
2.5,2014-11-16,03:24:38,2014-11-16,14:24:38,-32.49,122.547,ML,-,-,"SE of Norseman, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,925409,1082636
2.2,2014-11-15,18:02:17,2014-11-16,05:02:17,-31.146,139.158,ML,-,-,"E of Blinman, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,925421,1082650
1.5,2014-11-15,13:29:21,2014-11-16,00:29:21,-32.803,138.387,ML,-,-,Near Booleroo Centre.,7.0,FINL,AUST,-,-,locsat:iasp91,924642,1081856
2.0,2014-11-14,17:26:00,2014-11-15,04:26:00,-31.68,117.022,ML,-,-,"Meckering, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,924407,1081572
2.0,2014-11-13,04:57:36,2014-11-13,15:57:36,-32.542,138.474,ML,-,-,"SE of Quorn, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,922476,1079626
3.8,2014-11-12,02:00:22,2014-11-12,13:00:22,-18.287,125.666,ML,-,true,"Near Fitzroy Crossing, WA.",18.0,FINL,AUST,-,-,locsat:iasp91,921840,1078994
2.1,2014-11-11,05:38:02,2014-11-11,16:38:02,-30.895,117.931,ML,-,-,"Bencubbin, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,921753,1078869
2.3,2014-11-09,05:06:33,2014-11-09,16:06:33,-38.494,146.107,ML,-,-,"Near Leongatha, VIC.",3.0,FINL,AUST,-,-,locsat:iasp91,920737,1077821
1.9,2014-11-08,23:55:07,2014-11-09,10:55:07,-30.66,117.366,ML,-,-,"NW of Koorda, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,920736,1077805
2.2,2014-11-08,22:04:21,2014-11-09,09:04:21,-30.462,117.589,ML,-,-,"W of Beacon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,920734,1077802
2.2,2014-11-08,10:30:05,2014-11-08,21:30:05,-33.963,147.251,ML,-,true,"Wyalong, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,920003,1077772
2.1,2014-11-08,07:11:23,2014-11-08,18:11:23,-30.821,121.493,ML,-,true,"Near Boulder, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,919965,1077784
1.6,2014-11-08,04:05:52,2014-11-08,15:05:52,-33.853,139.109,ML,-,-,"Near Burra, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,920720,1077780
2.4,2014-11-06,00:58:11,2014-11-06,11:58:11,-30.652,117.633,ML,-,-,"Near Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,919346,1076360
2.6,2014-11-05,22:01:02,2014-11-06,09:01:02,-33.705,117.075,ML,-,-,"Near Kojonup, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,919063,1076109
2.6,2014-11-05,12:13:32,2014-11-05,23:13:32,-33.699,117.249,ML,-,-,"Near Kojonup, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,919079,1076079
2.7,2014-11-05,03:45:07,2014-11-05,14:45:07,-33.701,117.111,ML,-,-,"Near Kojonup, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,918833,1076065
2.9,2014-11-04,15:55:42,2014-11-05,02:55:42,-30.92,121.133,ML,-,true,"Coolgardie, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,918783,1075750
2.6,2014-11-04,04:41:27,2014-11-04,15:41:27,-30.441,117.836,ML,-,-,"Beacon, WA.",3.0,FINL,AUST,-,-,locsat:iasp91,918646,1075775
2.6,2014-11-04,00:33:46,2014-11-04,11:33:46,-32.953,151.423,ML,-,true,"Near Cessnock, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,918552,1075500
2.8,2014-11-03,13:37:11,2014-11-04,00:37:11,-26.559,112.773,ML,-,-,"SW of Carnarvon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,918536,1075415
1.8,2014-11-02,00:13:50,2014-11-02,11:13:50,-33.481,138.878,ML,-,-,"N of Burra, SA.",12.0,FINL,AUST,-,-,locsat:iasp91,918274,1075136
2.1,2014-11-01,18:14:54,2014-11-02,05:14:54,-33.36,116.223,ML,-,-,"Near Collie, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,918293,1075164
2.4,2014-11-01,17:00:32,2014-11-02,04:00:32,-33.508,138.353,ML,-,-,"SE of Crystal Brook, SA.",16.0,FINL,AUST,-,-,locsat:iasp91,918272,1075129
2.6,2014-10-31,21:04:26,2014-11-01,08:04:26,-30.879,121.149,ML,-,-,"Coolgardie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,918258,1075112
4.5,2014-10-31,19:15:25,2014-11-01,06:15:25,-30.815,121.232,MB,-,true,"Coolgardie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,917362,1075037
2.9,2014-10-30,17:34:25,2014-10-31,04:34:25,-30.422,117.784,ML,-,-,"Near Beacon, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,916991,1073879
1.8,2014-10-30,10:53:31,2014-10-30,21:53:31,-32.875,138.201,ML,-,-,"Near Melrose, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,917064,1073858
2.0,2014-10-29,09:15:00,2014-10-29,20:15:00,-35.029,147.529,ML,-,-,"Near Wagga Wagga, NSW.",2.0,FINL,AUST,-,-,locsat:iasp91,917041,1073830
1.6,2014-10-28,18:18:02,2014-10-29,05:18:02,-33.179,138.468,ML,-,-,"NW of Jamestown, SA.",17.0,FINL,AUST,-,-,locsat:iasp91,916411,1073193
1.5,2014-10-27,13:49:54,2014-10-28,00:49:54,-33.255,137.602,ML,-,-,"Spencer Gulf, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,916022,1072767
2.4,2014-10-27,09:04:55,2014-10-27,20:04:55,-29.142,116.909,ML,-,-,"E of Morawa, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,915850,1072787
3.3,2014-10-26,22:12:40,2014-10-27,09:12:40,-32.445,151.033,ML,-,true,"Near Singleton, NSW.",8.0,FINL,AUST,-,-,locsat:iasp91,915629,1072353
1.8,2014-10-26,01:27:57,2014-10-26,12:27:57,-33.409,138.518,ML,-,-,"SW of Jamestown, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,915620,1072325
2.9,2014-10-24,18:21:27,2014-10-25,05:21:27,-23.579,129.685,ML,-,-,"SE of Kintore, NT.",0.0,FINL,AUST,-,-,locsat:iasp91,915556,1072303
1.9,2014-10-23,14:17:47,2014-10-24,01:17:47,-31.697,117.048,ML,-,-,"Near Meckering, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,914367,1071015
2.2,2014-10-23,00:53:58,2014-10-23,11:53:58,-35.697,147.376,ML,-,true,"Near Holbrook, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,913961,1070599
2.8,2014-10-22,02:40:21,2014-10-22,13:40:21,-22.501,114.583,ML,-,-,"Near Giralia, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,913935,1070567
1.7,2014-10-21,23:17:28,2014-10-22,10:17:28,-31.699,117.04,ML,-,-,"Near Meckering, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,913541,1070132
2.1,2014-10-21,14:07:13,2014-10-22,01:07:13,-33.484,148.939,ML,-,-,"Near Cadia, NSW.",4.0,FINL,AUST,-,-,locsat:iasp91,913914,1070558
2.5,2014-10-20,14:40:15,2014-10-21,01:40:15,-32.869,151.335,ML,-,-,"Near Cessnock, NSW.",1.0,FINL,AUST,-,-,locsat:iasp91,913067,1069657
2.5,2014-10-19,17:39:45,2014-10-20,04:39:45,-32.877,151.376,ML,-,-,"Near Cessnock, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,913031,1069616
3.0,2014-10-19,03:34:17,2014-10-19,14:34:17,-27.945,140.845,ML,-,-,"S of Innamincka, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,912318,1069271
2.3,2014-10-18,19:52:12,2014-10-19,06:52:12,-33.717,117.339,ML,-,-,"W of Katanning, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,912724,1069251
1.9,2014-10-18,18:15:59,2014-10-19,05:15:59,-33.747,148.422,ML,-,-,"NW of Cowra, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,912723,1069247
1.3,2014-10-18,14:35:57,2014-10-19,01:35:57,-37.28,144.552,ML,-,-,"Near Woodend, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,912722,1069245
1.6,2014-10-17,15:55:34,2014-10-18,02:55:34,-32.819,138.258,ML,-,-,"Near Melrose, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,912732,1069283
1.7,2014-10-17,15:54:38,2014-10-18,02:54:38,-32.764,138.262,ML,-,-,"Near Melrose, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,912731,1069282
2.0,2014-10-17,15:44:32,2014-10-18,02:44:32,-32.798,138.257,ML,-,-,"Near Melrose, SA.",5.0,FINL,AUST,-,-,locsat:iasp91,912717,1069223
3.3,2014-10-17,08:13:42,2014-10-17,19:13:42,-38.303,146.245,ML,-,true,"S of Moe, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,911289,1069210
2.5,2014-10-16,23:41:00,2014-10-17,10:41:00,-28.741,116.214,ML,-,-,"NE of Morawa, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,911231,1067722
2.7,2014-10-16,22:22:08,2014-10-17,09:22:08,-28.587,139.093,ML,-,-,"E of Lake Eyre, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,911221,1067715
2.3,2014-10-16,12:37:23,2014-10-16,23:37:23,-34.238,148.961,ML,-,-,"Near Frogmore, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,911162,1067627
2.8,2014-10-15,05:17:39,2014-10-15,16:17:39,-29.288,116.72,ML,-,-,"SE of Morawa, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,911158,1067619
2.6,2014-10-13,18:00:19,2014-10-14,05:00:19,-35.13,147.988,ML,-,-,"Near Gundagai, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,909750,1066216
2.4,2014-10-13,16:00:55,2014-10-14,03:00:55,-32.321,150.919,ML,-,-,"Near Muswellbrook, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,909789,1066179
3.0,2014-10-13,13:26:31,2014-10-14,00:26:31,-19.822,134.029,ML,-,true,"Tennant Creek, NT.",14.0,FINL,AUST,-,-,locsat:iasp91,909587,1066239
3.3,2014-10-12,04:43:51,2014-10-12,15:43:51,-29.73,113.756,ML,-,-,"Offshore Eneabba, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,909342,1065654
2.0,2014-10-11,20:09:14,2014-10-12,07:09:14,-33.367,136.803,ML,-,-,"SE of Yalanda, SA.",5.0,FINL,AUST,-,-,locsat:iasp91,909325,1065619
2.3,2014-10-11,17:06:53,2014-10-12,04:06:53,-33.703,117.096,ML,-,-,"N of Kojonup, WA.",3.0,FINL,AUST,-,-,locsat:iasp91,909324,1065616
1.8,2014-10-10,08:48:36,2014-10-10,19:48:36,-34.131,150.372,ML,-,-,"Lake Burragorang, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,909322,1065612
3.5,2014-10-10,04:23:09,2014-10-10,15:23:09,-27.269,113.734,ML,-,-,"Coastal Kalbarri, Offshore WA.",10.0,FINL,AUST,-,-,locsat:iasp91,908015,1065570
2.9,2014-10-09,15:45:32,2014-10-10,02:45:32,-18.137,127.132,ML,-,-,"E of Fitzroy Crossing, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,907977,1064221
2.0,2014-10-07,23:56:16,2014-10-08,10:56:16,-32.428,117.663,ML,-,-,"Near Corrigin, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,907428,1063638
2.2,2014-10-06,18:20:25,2014-10-07,05:20:25,-31.311,138.642,ML,-,-,"N of Wilpena Pound, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,907424,1063627
2.5,2014-10-04,22:03:23,2014-10-05,09:03:23,-38.55,146.729,ML,-,-,"Yarram, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,907993,1064249
2.2,2014-10-02,17:39:52,2014-10-03,03:39:52,-32.439,138.147,ML,-,-,"SE of Quorn, SA.",16.0,FINL,AUST,-,-,locsat:iasp91,907431,1063653
2.6,2014-10-01,14:09:39,2014-10-02,00:09:39,-33.509,138.43,ML,-,true,"Near Spalding, SA.",14.0,FINL,AUST,-,-,locsat:iasp91,904548,1063155
3.1,2014-09-29,19:27:29,2014-09-30,05:27:29,-18.972,120.989,ML,-,-,"SW of Broome, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,907405,1063612
2.1,2014-09-29,07:25:01,2014-09-29,17:25:01,-36.362,149.845,ML,-,-,"Cobargo, NSW.",5.0,FINL,AUST,-,-,locsat:iasp91,903849,1063121
4.6,2014-09-26,15:38:16,2014-09-27,01:38:16,-20.1,119.534,MB,-,true,"Near Port Headland, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,902865,1063099
2.3,2014-09-25,23:07:35,2014-09-26,09:07:35,-30.469,117.759,ML,-,-,"Near Beacon, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,902693,1058758
2.5,2014-09-25,23:01:05,2014-09-26,09:01:05,-30.477,117.793,ML,-,-,"Near Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,902690,1058752
2.1,2014-09-25,20:58:13,2014-09-26,06:58:13,-30.455,117.762,ML,-,-,"Near Beacon, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,902689,1058749
2.4,2014-09-24,21:01:26,2014-09-25,07:01:26,-31.842,117.844,ML,-,-,"SE of Kellerberrin, WA.",16.0,FINL,AUST,-,-,locsat:iasp91,902169,1058217
2.6,2014-09-24,13:55:32,2014-09-24,23:55:32,-29.391,150.259,ML,-,-,"NE of Moree, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,907386,1063574
1.8,2014-09-24,08:10:59,2014-09-24,18:10:59,-35.688,147.375,ML,-,-,"Near Holbrook, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,902167,1058214
1.3,2014-09-24,00:41:58,2014-09-24,10:41:58,-34.841,148.392,ML,-,-,"NE of Gundagai, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,902166,1058208
1.9,2014-09-23,22:55:08,2014-09-24,08:55:08,-31.884,138.743,ML,-,-,"E of Hawker, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,901789,1057826
2.0,2014-09-23,15:01:15,2014-09-24,01:01:15,-32.886,151.417,ML,-,-,"Near Cessnock, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,901786,1057810
3.0,2014-09-23,11:56:21,2014-09-23,21:56:21,-32.865,151.397,ML,-,true,"Near Cessnock, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,901774,1057785
3.1,2014-09-23,11:55:11,2014-09-23,21:55:11,-32.865,151.397,ML,-,true,"Near Cessnock, NSW.",4.0,FINL,AUST,-,-,locsat:iasp91,901574,1057806
2.2,2014-09-23,00:58:16,2014-09-23,10:58:16,-30.506,117.086,ML,-,-,"Near Burakin, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,901779,1057795
2.2,2014-09-22,15:55:23,2014-09-23,01:55:23,-32.127,117.195,ML,-,-,"SW of Quairading, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,901437,1057431
2.2,2014-09-20,15:29:46,2014-09-21,01:29:46,-30.633,117.661,ML,-,-,"NE of Koorda, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,901148,1057090
2.1,2014-09-20,13:52:25,2014-09-20,23:52:25,-33.195,136.683,ML,-,-,"SE of Kimba, SA.",4.0,FINL,AUST,-,-,locsat:iasp91,901130,1057064
1.8,2014-09-20,03:38:10,2014-09-20,13:38:10,-31.692,117.042,ML,-,-,"Near Meckering, WA.",16.0,FINL,AUST,-,-,locsat:iasp91,901129,1057062
2.3,2014-09-19,01:59:24,2014-09-19,11:59:24,-32.384,149.223,ML,-,true,"Near Goolma, NSW.",2.0,FINL,AUST,-,-,locsat:iasp91,899924,1055873
1.9,2014-09-18,21:02:09,2014-09-19,07:02:09,-32.839,138.118,ML,-,-,"Near Melrose, SA.",15.0,FINL,AUST,-,-,locsat:iasp91,899871,1055782
2.3,2014-09-18,12:07:57,2014-09-18,22:07:57,-32.872,138.258,ML,-,true,"Near Booleroo Centre, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,899752,1055780
3.3,2014-09-18,03:21:52,2014-09-18,13:21:52,-31.646,126.97,ML,-,-,"NE of Cocklebiddy, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,899582,1055760
3.1,2014-09-17,14:16:52,2014-09-18,00:16:52,-33.414,138.997,ML,-,true,"NE of Burra, SA.",14.0,FINL,AUST,-,-,locsat:iasp91,899420,1055432
1.8,2014-09-17,12:46:19,2014-09-17,22:46:19,-33.218,138.396,ML,-,-,"Near Gladstone, SA.",12.0,FINL,AUST,-,-,locsat:iasp91,899544,1055428
2.3,2014-09-16,23:24:17,2014-09-17,09:24:17,-30.44,117.778,ML,-,-,"Beacon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,898970,1054842
2.3,2014-09-16,11:09:53,2014-09-16,21:09:53,-37.345,142.34,ML,-,-,"Grampians, VIC.",0.0,FINL,AUST,-,-,locsat:iasp91,898968,1054838
1.8,2014-09-15,21:06:59,2014-09-16,07:06:59,-32.127,117.193,ML,-,-,"SW of Quairading, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,898489,1054351
1.9,2014-09-15,14:27:47,2014-09-16,00:27:47,-32.104,117.205,ML,-,-,"SW of Quairading, WA.",2.0,FINL,AUST,-,-,locsat:iasp91,898487,1054349
1.9,2014-09-15,09:20:48,2014-09-15,19:20:48,-32.132,117.193,ML,-,-,"SW of Quairading, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,898488,1054350
2.5,2014-09-15,06:39:41,2014-09-15,16:39:41,-31.983,138.576,ML,-,-,"SE of Hawker, SA.",6.0,FINL,AUST,-,-,locsat:iasp91,898485,1054345
2.0,2014-09-14,13:32:24,2014-09-14,23:32:24,-32.12,117.384,ML,-,-,"Near Quairading, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,898197,1054040
3.2,2014-09-13,22:09:34,2014-09-14,08:09:34,-24.903,113.285,ML,-,-,"Offshore W of Carnarvon, WA.",15.0,FINL,AUST,-,-,locsat:iasp91,898152,1053976
1.9,2014-09-13,11:04:37,2014-09-13,21:04:37,-31.77,117.357,ML,-,-,"Near Youndegin, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,898147,1053960
2.0,2014-09-13,08:52:53,2014-09-13,18:52:53,-33.785,139.085,ML,-,-,"SE of Burra, SA.",9.0,FINL,AUST,-,-,locsat:iasp91,898148,1053965
2.3,2014-09-11,09:33:43,2014-09-11,19:33:43,-32.153,117.587,ML,-,-,"NW of Corrigin, WA.",3.0,FINL,AUST,-,-,locsat:iasp91,896755,1052524
2.1,2014-09-11,08:28:44,2014-09-11,18:28:44,-32.18,117.681,ML,-,-,"NW of Corrigin, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,896751,1052518
2.2,2014-09-11,06:36:55,2014-09-11,16:36:55,-30.537,117.06,ML,-,-,"Burakin, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,896702,1052462
1.9,2014-09-10,22:14:12,2014-09-11,08:14:12,-31.773,117.37,ML,-,-,"Near Youndegin, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,896475,1052228
2.4,2014-09-10,18:44:18,2014-09-11,04:44:18,-31.217,117.548,ML,-,-,"SE of Wyalkatchem, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,896448,1052220
1.9,2014-09-10,07:17:32,2014-09-10,17:17:32,-31.693,117.042,ML,-,-,"Meckering, WA.",14.0,FINL,AUST,-,-,locsat:iasp91,896374,1052080
2.6,2014-09-08,12:57:26,2014-09-08,22:57:26,-33.71,117.207,ML,-,-,"NE of Kojonup, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,895471,1051166
2.7,2014-09-07,01:17:51,2014-09-07,11:17:51,-29.827,141.822,ML,-,-,"S of Tibooburra, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,895163,1050839
1.9,2014-09-06,15:42:15,2014-09-07,01:42:15,-36.072,148.305,ML,-,-,"Near Jagumba, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,895157,1050824
3.2,2014-09-06,13:54:10,2014-09-06,23:54:10,-30.018,124.413,ML,-,-,"NE of Zanthus, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,895153,1050815
2.9,2014-09-05,14:07:29,2014-09-06,00:07:29,-16.949,143.895,ML,-,-,"NW of Chillagoe, QLD.",0.0,FINL,AUST,-,-,locsat:iasp91,894096,1050809
2.6,2014-09-04,06:53:55,2014-09-04,16:53:55,-30.386,117.787,ML,-,-,"Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,893747,1049598
2.8,2014-09-04,06:44:03,2014-09-04,16:44:03,-30.48,117.84,ML,-,-,"Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,893725,1049562
1.7,2014-09-03,23:56:35,2014-09-04,09:56:35,-31.283,117.406,ML,-,-,"Near Wyalkatchem, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,893631,1049207
2.2,2014-09-03,22:10:00,2014-09-04,08:10:00,-32.647,138.534,ML,-,-,"NW of Orroroo, SA.",5.0,FINL,AUST,-,-,locsat:iasp91,893628,1049199
1.9,2014-09-03,22:07:47,2014-09-04,08:07:47,-31.26,117.434,ML,-,-,"Near Wyalkatchem, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,893627,1049197
1.7,2014-09-03,02:26:28,2014-09-03,12:26:28,-31.638,117.015,ML,-,-,"Meckering, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,893630,1049208
2.5,2014-09-02,17:26:14,2014-09-03,03:26:14,-31.592,139.112,ML,-,-,"Flinders Ranges, SA.",11.0,FINL,AUST,-,-,locsat:iasp91,893167,1048725
2.3,2014-09-02,16:25:35,2014-09-03,02:25:35,-31.699,139.116,ML,-,-,"Flinders Ranges, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,893164,1048718
2.2,2014-09-02,12:02:46,2014-09-02,22:02:46,-30.623,117.539,ML,-,-,"N of Koorda, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,893171,1048733
3.9,2014-09-01,23:01:33,2014-09-02,09:01:33,-19.942,133.872,ML,-,-,"SW of Tennant Creek, NT.",5.0,FINL,AUST,-,-,dbgenloc:tc1a,892870,1048408
3.3,2014-09-01,14:18:30,2014-09-02,00:18:30,-26.215,139.508,ML,-,-,"W of Haddon Corner, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,892679,1048369
1.9,2014-08-31,00:33:00,2014-08-31,10:33:00,-32.105,117.185,ML,-,-,"E of Beverly, WA.",1.0,FINL,AUST,-,-,locsat:iasp91,892481,1047996
2.2,2014-08-30,17:26:22,2014-08-31,03:26:22,-17.348,146.272,ML,-,-,"NE of Innisfail, QLD.",2.0,FINL,AUST,-,-,locsat:iasp91,892473,1047981
1.8,2014-08-30,13:03:09,2014-08-30,23:03:09,-31.773,117.347,ML,-,-,"S of Cunderdin, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,892474,1047984
2.8,2014-08-30,10:44:22,2014-08-30,20:44:22,-33.799,136.484,ML,-,-,"Cleve, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,892469,1047974
2.6,2014-08-30,10:43:56,2014-08-30,20:43:56,-33.799,136.484,ML,-,-,"Cleve, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,892460,1047969
1.8,2014-08-29,22:16:43,2014-08-30,08:16:43,-31.689,117.038,ML,-,-,"W of Cunderdin, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,892457,1047956
1.8,2014-08-28,23:38:23,2014-08-29,09:38:23,-31.032,116.407,ML,-,-,"Near Calingiri, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,891336,1046833
1.9,2014-08-28,13:35:57,2014-08-28,23:35:57,-31.314,117.523,ML,-,-,"SE of Wyalkatchem, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,891334,1046829
2.5,2014-08-27,11:19:10,2014-08-27,21:19:10,-35.437,145.744,ML,-,-,"NE of Finley, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,891126,1046601
2.8,2014-08-27,09:46:44,2014-08-27,19:46:44,-31.958,153.107,ML,-,true,"E of Harrington, NSW.",15.0,FINL,AUST,-,-,locsat:iasp91,890942,1046595
1.9,2014-08-27,04:04:23,2014-08-27,14:04:23,-31.784,116.139,ML,-,-,"Gidgegannup, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,891128,1046606
2.1,2014-08-25,12:05:05,2014-08-25,22:05:05,-30.496,116.977,ML,-,-,"W of Burakin, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,890529,1045981
2.0,2014-08-24,18:19:47,2014-08-25,04:19:47,-31.864,117.762,ML,-,-,"S of Kellerberrin, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,890527,1045975
2.0,2014-08-24,11:29:33,2014-08-24,21:29:33,-33.25,138.334,ML,-,true,"Gladstone, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,889873,1045637
2.5,2014-08-23,11:51:19,2014-08-23,21:51:19,-18.297,119.56,ML,-,-,"W of Broome, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,890138,1045576
3.8,2014-08-22,07:25:18,2014-08-22,17:25:18,-23.505,114.61,ML,-,-,"S of Giralia, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,888979,1045404
3.4,2014-08-21,21:52:00,2014-08-22,07:52:00,-42.065,144.448,ML,false,false,"Offshore W of Strahan, TAS.",0.0,FINL,SRC,-,-,-,2740146,2157300
2.1,2014-08-21,14:48:56,2014-08-22,00:48:56,-33.75,136.524,ML,-,-,"Near Cleve, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,888952,1044320
2.8,2014-08-21,13:32:26,2014-08-21,23:32:26,-28.213,116.071,ML,-,-,"NE of Mullewa, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,888951,1044319
